Dataset,Time_Step,N_Samples,Epsilon,POPQORN_Success,ZeroSplit_Success,POPQORN_Time,ZeroSplit_Time,ZeroSplit_Better,Improvement_Mean
stock,10,10,0.5,True,True,0.1163,0.3590,False,0.1427278071641922
stock,10,10,1.0,True,True,0.1162,0.3878,False,0.3006095886230469
stock,10,10,1.5,True,True,0.1487,0.4311,False,0.4858023524284363
stock,10,10,2.0,True,True,0.1618,0.4077,False,0.7313494086265564
stock,10,10,3.0,True,True,0.1241,0.3962,False,3.173535108566284
stock,10,10,4.0,True,True,0.1166,0.3626,False,15.82241153717041
stock,10,10,5.0,True,True,0.1449,0.3622,False,25.81486701965332
stock,10,50,0.5,True,True,0.1641,0.4605,False,0.14188984036445618
stock,10,50,1.0,True,True,0.1268,0.4048,False,0.3033699691295624
stock,10,50,1.5,True,True,0.1593,0.4132,False,0.486085444688797
stock,10,50,2.0,True,True,0.1293,0.4124,False,0.7294918894767761
stock,10,50,3.0,True,True,0.1677,0.4045,False,3.6940970420837402
stock,10,50,4.0,True,True,0.1340,0.4112,False,16.30282211303711
stock,10,50,5.0,True,True,0.1326,0.4070,False,26.060598373413086
stock,10,100,0.5,True,True,0.1741,0.5332,False,0.14042696356773376
stock,10,100,1.0,True,True,0.1602,0.4964,False,0.30546921491622925
stock,10,100,1.5,True,True,0.1942,0.6073,False,0.488514244556427
stock,10,100,2.0,True,True,0.1837,0.5384,False,0.7441883683204651
stock,10,100,3.0,True,True,0.1791,0.5051,False,5.494492053985596
stock,10,100,4.0,True,True,0.1615,0.5797,False,17.571386337280273
stock,10,100,5.0,True,True,0.2142,0.6308,False,26.633800506591797
stock,10,200,0.5,True,True,0.3259,0.8963,False,0.1373274177312851
stock,10,200,1.0,True,True,0.2698,0.8370,False,0.30494290590286255
stock,10,200,1.5,True,True,0.2517,0.7467,False,0.49243423342704773
stock,10,200,2.0,True,True,0.2701,0.8466,False,0.9015566110610962
stock,10,200,3.0,True,True,0.2892,0.8105,False,8.071479797363281
stock,10,200,4.0,True,True,0.2702,0.8647,False,18.97747802734375
stock,10,200,5.0,True,True,0.2452,0.7610,False,26.78506088256836
mnist,2,10,0.01,True,True,0.0144,0.0493,False,0.05431215465068817
mnist,2,10,0.05,True,True,0.0062,0.0528,False,0.28559982776641846
mnist,2,10,0.1,True,True,0.0079,0.0686,False,0.6107363104820251
mnist,2,10,0.1,True,True,0.0127,0.0551,False,0.6107363104820251
mnist,2,10,0.2,True,True,0.0099,0.0587,False,1.4312564134597778
mnist,2,10,0.3,True,True,0.0116,0.0549,False,2.5261404514312744
mnist,2,10,1.0,True,True,0.0112,0.0517,False,17.151933670043945
mnist,2,10,1.5,True,True,0.0083,0.0583,False,32.712284088134766
mnist,2,10,2.0,True,True,0.0076,0.0509,False,49.03067398071289
mnist,2,50,0.01,True,True,0.0150,0.0726,False,0.056437790393829346
mnist,2,50,0.05,True,True,0.0099,0.0718,False,0.3020800054073334
mnist,2,50,0.1,True,True,0.0091,0.0598,False,0.6500574946403503
mnist,2,50,0.1,True,True,0.0098,0.0761,False,0.6500574946403503
mnist,2,50,0.2,True,True,0.0140,0.0639,False,1.5284574031829834
mnist,2,50,0.3,True,True,0.0094,0.0632,False,2.66353178024292
mnist,2,50,1.0,True,True,0.0103,0.0619,False,17.649282455444336
mnist,2,50,1.5,True,True,0.0100,0.0684,False,33.26551818847656
mnist,2,50,2.0,True,True,0.0139,0.0815,False,49.4508056640625
mnist,2,100,0.01,True,True,0.0183,0.1020,False,0.05609210580587387
mnist,2,100,0.05,True,True,0.0150,0.0966,False,0.2991824746131897
mnist,2,100,0.1,True,True,0.0156,0.1061,False,0.6436605453491211
mnist,2,100,0.1,True,True,0.0174,0.1103,False,0.6436605453491211
mnist,2,100,0.2,True,True,0.0173,0.1095,False,1.5092710256576538
mnist,2,100,0.3,True,True,0.0171,0.1185,False,2.6131365299224854
mnist,2,100,1.0,True,True,0.0226,0.1275,False,17.288328170776367
mnist,2,100,1.5,True,True,0.0216,0.1041,False,32.79842758178711
mnist,2,100,2.0,True,True,0.0179,0.0934,False,49.054752349853516
mnist,2,200,0.01,True,True,0.0177,0.0811,False,0.05700818821787834
mnist,2,200,0.05,True,True,0.0198,0.0804,False,0.3036038875579834
mnist,2,200,0.1,True,True,0.0197,0.0701,False,0.6538385152816772
mnist,2,200,0.1,True,True,0.0207,0.0791,False,0.6538385152816772
mnist,2,200,0.2,True,True,0.0211,0.0809,False,1.5325504541397095
mnist,2,200,0.3,True,True,0.0215,0.0730,False,2.6559829711914062
mnist,2,200,1.0,True,True,0.0310,0.0923,False,17.558481216430664
mnist,2,200,1.5,True,True,0.0220,0.0911,False,33.23434066772461
mnist,2,200,2.0,True,True,0.0232,0.0883,False,49.589698791503906
mnist,7,10,0.01,True,True,0.0809,0.2582,False,0.1106983944773674
mnist,7,10,0.05,True,True,0.0868,0.2485,False,0.7556614875793457
mnist,7,10,0.1,True,True,0.0778,0.3099,False,2.196913719177246
mnist,7,10,0.1,True,True,0.0708,0.2262,False,2.196913719177246
mnist,7,10,0.2,True,True,0.0755,0.2276,False,11.078409194946289
mnist,7,10,0.3,True,True,0.0744,0.2759,False,40.29057312011719
mnist,7,10,1.0,True,True,0.0791,0.2321,False,722.639892578125
mnist,7,10,1.5,True,True,0.0692,0.2065,False,1397.3486328125
mnist,7,10,2.0,True,True,0.0665,0.2171,False,2086.012451171875
mnist,7,50,0.01,True,True,0.1230,0.2979,False,0.11535044014453888
mnist,7,50,0.05,True,True,0.1018,0.3319,False,0.7581725120544434
mnist,7,50,0.1,True,True,0.1003,0.3508,False,2.2292609214782715
mnist,7,50,0.1,True,True,0.1125,0.3010,False,2.2292609214782715
mnist,7,50,0.2,True,True,0.0970,0.3455,False,10.820815086364746
mnist,7,50,0.3,True,True,0.1092,0.3186,False,39.55271530151367
mnist,7,50,1.0,True,True,0.0822,0.2708,False,720.003662109375
mnist,7,50,1.5,True,True,0.0820,0.2987,False,1384.232177734375
mnist,7,50,2.0,True,True,0.0802,0.3042,False,2082.33935546875
mnist,7,100,0.01,True,True,0.1142,0.3588,False,0.11429190635681152
mnist,7,100,0.05,True,True,0.1029,0.3699,False,0.7462383508682251
mnist,7,100,0.1,True,True,0.1050,0.3785,False,2.183887243270874
mnist,7,100,0.1,True,True,0.1129,0.3711,False,2.183887243270874
mnist,7,100,0.2,True,True,0.1087,0.3661,False,10.544020652770996
mnist,7,100,0.3,True,True,0.1424,0.4222,False,37.84635925292969
mnist,7,100,1.0,True,True,0.1212,0.3815,False,716.4356079101562
mnist,7,100,1.5,True,True,0.1231,0.3922,False,1386.05810546875
mnist,7,100,2.0,True,True,0.1130,0.3934,False,2085.072509765625
mnist,7,200,0.01,True,True,0.1565,0.4587,False,0.11521425098180771
mnist,7,200,0.05,True,True,0.1497,0.4694,False,0.7552049160003662
mnist,7,200,0.1,True,True,0.1642,0.4962,False,2.221536159515381
mnist,7,200,0.1,True,True,0.1496,0.4606,False,2.221536159515381
mnist,7,200,0.2,True,True,0.1501,0.4567,False,10.879645347595215
mnist,7,200,0.3,True,True,0.1454,0.4596,False,38.38604736328125
mnist,7,200,1.0,True,True,0.1483,0.4813,False,716.7421875
mnist,7,200,1.5,True,True,0.1628,0.4887,False,1381.51953125
mnist,7,200,2.0,True,True,0.1521,0.5084,False,2082.597900390625
